scenario,variability,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_traces_median,train_traces_ci_low,train_traces_ci_high,positive_test_traces_median,positive_test_traces_ci_low,positive_test_traces_ci_high,negative_test_traces_median,negative_test_traces_ci_low,negative_test_traces_ci_high,train_activity_count_median,train_activity_count_ci_low,train_activity_count_ci_high,train_variant_count_median,train_variant_count_ci_low,train_variant_count_ci_high,train_variant_ratio_median,train_variant_ratio_ci_low,train_variant_ratio_ci_high,train_variant_entropy_median,train_variant_entropy_ci_low,train_variant_entropy_ci_high,train_variant_entropy_normalized_median,train_variant_entropy_normalized_ci_low,train_variant_entropy_normalized_ci_high,train_mean_trace_length_median,train_mean_trace_length_ci_low,train_mean_trace_length_ci_high,imperative_petri_places_median,imperative_petri_places_ci_low,imperative_petri_places_ci_high,imperative_petri_transitions_median,imperative_petri_transitions_ci_low,imperative_petri_transitions_ci_high,imperative_petri_visible_transitions_median,imperative_petri_visible_transitions_ci_low,imperative_petri_visible_transitions_ci_high,imperative_petri_hidden_transitions_median,imperative_petri_hidden_transitions_ci_low,imperative_petri_hidden_transitions_ci_high,imperative_petri_arcs_median,imperative_petri_arcs_ci_low,imperative_petri_arcs_ci_high,imperative_bpmn_nodes_median,imperative_bpmn_nodes_ci_low,imperative_bpmn_nodes_ci_high,imperative_bpmn_flows_median,imperative_bpmn_flows_ci_low,imperative_bpmn_flows_ci_high,imperative_bpmn_tasks_median,imperative_bpmn_tasks_ci_low,imperative_bpmn_tasks_ci_high,imperative_bpmn_gateways_median,imperative_bpmn_gateways_ci_low,imperative_bpmn_gateways_ci_high,imperative_bpmn_xor_gateways_median,imperative_bpmn_xor_gateways_ci_low,imperative_bpmn_xor_gateways_ci_high,imperative_bpmn_and_gateways_median,imperative_bpmn_and_gateways_ci_low,imperative_bpmn_and_gateways_ci_high,imperative_bpmn_or_gateways_median,imperative_bpmn_or_gateways_ci_low,imperative_bpmn_or_gateways_ci_high,imperative_bpmn_split_gateways_median,imperative_bpmn_split_gateways_ci_low,imperative_bpmn_split_gateways_ci_high,imperative_control_flow_complexity_median,imperative_control_flow_complexity_ci_low,imperative_control_flow_complexity_ci_high,imperative_bpmn_density_median,imperative_bpmn_density_ci_low,imperative_bpmn_density_ci_high,imperative_bpmn_structural_overhead_median,imperative_bpmn_structural_overhead_ci_low,imperative_bpmn_structural_overhead_ci_high,imperative_bpmn_nodes_per_observed_activity_median,imperative_bpmn_nodes_per_observed_activity_ci_low,imperative_bpmn_nodes_per_observed_activity_ci_high,declarative_declare_relation_records_raw_median,declarative_declare_relation_records_raw_ci_low,declarative_declare_relation_records_raw_ci_high,declarative_declare_symmetric_deduplicated_constraints_median,declarative_declare_symmetric_deduplicated_constraints_ci_low,declarative_declare_symmetric_deduplicated_constraints_ci_high,declarative_declare_constraints_median,declarative_declare_constraints_ci_low,declarative_declare_constraints_ci_high,declarative_declare_constraints_primitive_preferred_median,declarative_declare_constraints_primitive_preferred_ci_low,declarative_declare_constraints_primitive_preferred_ci_high,declarative_declare_redundant_records_removed_median,declarative_declare_redundant_records_removed_ci_low,declarative_declare_redundant_records_removed_ci_high,declarative_declare_unary_constraints_median,declarative_declare_unary_constraints_ci_low,declarative_declare_unary_constraints_ci_high,declarative_declare_binary_constraints_median,declarative_declare_binary_constraints_ci_low,declarative_declare_binary_constraints_ci_high,declarative_declare_template_count_median,declarative_declare_template_count_ci_low,declarative_declare_template_count_ci_high,declarative_declare_observed_activities_median,declarative_declare_observed_activities_ci_low,declarative_declare_observed_activities_ci_high,declarative_declare_constrained_activities_median,declarative_declare_constrained_activities_ci_low,declarative_declare_constrained_activities_ci_high,declarative_declare_unconstrained_activities_median,declarative_declare_unconstrained_activities_ci_low,declarative_declare_unconstrained_activities_ci_high,declarative_declare_constraint_density_median,declarative_declare_constraint_density_ci_low,declarative_declare_constraint_density_ci_high,declarative_declare_graph_mean_degree_median,declarative_declare_graph_mean_degree_ci_low,declarative_declare_graph_mean_degree_ci_high,declarative_declare_graph_max_degree_median,declarative_declare_graph_max_degree_ci_low,declarative_declare_graph_max_degree_ci_high,declarative_declare_relation_overlap_median,declarative_declare_relation_overlap_ci_low,declarative_declare_relation_overlap_ci_high,declarative_declare_mean_support_ratio_median,declarative_declare_mean_support_ratio_ci_low,declarative_declare_mean_support_ratio_ci_high,declarative_declare_mean_confidence_ratio_median,declarative_declare_mean_confidence_ratio_ci_low,declarative_declare_mean_confidence_ratio_ci_high,declarative_declare_constraints_per_observed_activity_median,declarative_declare_constraints_per_observed_activity_ci_low,declarative_declare_constraints_per_observed_activity_ci_high,declarative_declare_raw_records_per_observed_activity_median,declarative_declare_raw_records_per_observed_activity_ci_low,declarative_declare_raw_records_per_observed_activity_ci_high,declarative_declare_primitive_constraints_per_observed_activity_median,declarative_declare_primitive_constraints_per_observed_activity_ci_low,declarative_declare_primitive_constraints_per_observed_activity_ci_high,imperative_test_tp_median,imperative_test_tp_ci_low,imperative_test_tp_ci_high,imperative_test_fn_median,imperative_test_fn_ci_low,imperative_test_fn_ci_high,imperative_test_fp_median,imperative_test_fp_ci_low,imperative_test_fp_ci_high,imperative_test_tn_median,imperative_test_tn_ci_low,imperative_test_tn_ci_high,imperative_test_accuracy_median,imperative_test_accuracy_ci_low,imperative_test_accuracy_ci_high,imperative_test_precision_median,imperative_test_precision_ci_low,imperative_test_precision_ci_high,imperative_test_recall_median,imperative_test_recall_ci_low,imperative_test_recall_ci_high,imperative_test_f1_median,imperative_test_f1_ci_low,imperative_test_f1_ci_high,imperative_test_false_acceptance_rate_median,imperative_test_false_acceptance_rate_ci_low,imperative_test_false_acceptance_rate_ci_high,imperative_test_false_rejection_rate_median,imperative_test_false_rejection_rate_ci_low,imperative_test_false_rejection_rate_ci_high,imperative_test_mutation_family_count_median,imperative_test_mutation_family_count_ci_low,imperative_test_mutation_family_count_ci_high,imperative_test_mutation_macro_rejection_rate_median,imperative_test_mutation_macro_rejection_rate_ci_low,imperative_test_mutation_macro_rejection_rate_ci_high,imperative_test_mutation_macro_balanced_accuracy_median,imperative_test_mutation_macro_balanced_accuracy_ci_low,imperative_test_mutation_macro_balanced_accuracy_ci_high,imperative_test_f1_leave_one_family_out_min_median,imperative_test_f1_leave_one_family_out_min_ci_low,imperative_test_f1_leave_one_family_out_min_ci_high,imperative_test_f1_leave_one_family_out_max_median,imperative_test_f1_leave_one_family_out_max_ci_low,imperative_test_f1_leave_one_family_out_max_ci_high,imperative_test_f1_leave_one_family_out_range_median,imperative_test_f1_leave_one_family_out_range_ci_low,imperative_test_f1_leave_one_family_out_range_ci_high,declarative_test_tp_median,declarative_test_tp_ci_low,declarative_test_tp_ci_high,declarative_test_fn_median,declarative_test_fn_ci_low,declarative_test_fn_ci_high,declarative_test_fp_median,declarative_test_fp_ci_low,declarative_test_fp_ci_high,declarative_test_tn_median,declarative_test_tn_ci_low,declarative_test_tn_ci_high,declarative_test_accuracy_median,declarative_test_accuracy_ci_low,declarative_test_accuracy_ci_high,declarative_test_precision_median,declarative_test_precision_ci_low,declarative_test_precision_ci_high,declarative_test_recall_median,declarative_test_recall_ci_low,declarative_test_recall_ci_high,declarative_test_f1_median,declarative_test_f1_ci_low,declarative_test_f1_ci_high,declarative_test_false_acceptance_rate_median,declarative_test_false_acceptance_rate_ci_low,declarative_test_false_acceptance_rate_ci_high,declarative_test_false_rejection_rate_median,declarative_test_false_rejection_rate_ci_low,declarative_test_false_rejection_rate_ci_high,declarative_test_mutation_family_count_median,declarative_test_mutation_family_count_ci_low,declarative_test_mutation_family_count_ci_high,declarative_test_mutation_macro_rejection_rate_median,declarative_test_mutation_macro_rejection_rate_ci_low,declarative_test_mutation_macro_rejection_rate_ci_high,declarative_test_mutation_macro_balanced_accuracy_median,declarative_test_mutation_macro_balanced_accuracy_ci_low,declarative_test_mutation_macro_balanced_accuracy_ci_high,declarative_test_f1_leave_one_family_out_min_median,declarative_test_f1_leave_one_family_out_min_ci_low,declarative_test_f1_leave_one_family_out_min_ci_high,declarative_test_f1_leave_one_family_out_max_median,declarative_test_f1_leave_one_family_out_max_ci_low,declarative_test_f1_leave_one_family_out_max_ci_high,declarative_test_f1_leave_one_family_out_range_median,declarative_test_f1_leave_one_family_out_range_ci_low,declarative_test_f1_leave_one_family_out_range_ci_high,declarative_closed_world_test_tp_median,declarative_closed_world_test_tp_ci_low,declarative_closed_world_test_tp_ci_high,declarative_closed_world_test_fn_median,declarative_closed_world_test_fn_ci_low,declarative_closed_world_test_fn_ci_high,declarative_closed_world_test_fp_median,declarative_closed_world_test_fp_ci_low,declarative_closed_world_test_fp_ci_high,declarative_closed_world_test_tn_median,declarative_closed_world_test_tn_ci_low,declarative_closed_world_test_tn_ci_high,declarative_closed_world_test_accuracy_median,declarative_closed_world_test_accuracy_ci_low,declarative_closed_world_test_accuracy_ci_high,declarative_closed_world_test_precision_median,declarative_closed_world_test_precision_ci_low,declarative_closed_world_test_precision_ci_high,declarative_closed_world_test_recall_median,declarative_closed_world_test_recall_ci_low,declarative_closed_world_test_recall_ci_high,declarative_closed_world_test_f1_median,declarative_closed_world_test_f1_ci_low,declarative_closed_world_test_f1_ci_high,declarative_closed_world_test_false_acceptance_rate_median,declarative_closed_world_test_false_acceptance_rate_ci_low,declarative_closed_world_test_false_acceptance_rate_ci_high,declarative_closed_world_test_false_rejection_rate_median,declarative_closed_world_test_false_rejection_rate_ci_low,declarative_closed_world_test_false_rejection_rate_ci_high,declarative_closed_world_test_mutation_family_count_median,declarative_closed_world_test_mutation_family_count_ci_low,declarative_closed_world_test_mutation_family_count_ci_high,declarative_closed_world_test_mutation_macro_rejection_rate_median,declarative_closed_world_test_mutation_macro_rejection_rate_ci_low,declarative_closed_world_test_mutation_macro_rejection_rate_ci_high,declarative_closed_world_test_mutation_macro_balanced_accuracy_median,declarative_closed_world_test_mutation_macro_balanced_accuracy_ci_low,declarative_closed_world_test_mutation_macro_balanced_accuracy_ci_high,declarative_closed_world_test_f1_leave_one_family_out_min_median,declarative_closed_world_test_f1_leave_one_family_out_min_ci_low,declarative_closed_world_test_f1_leave_one_family_out_min_ci_high,declarative_closed_world_test_f1_leave_one_family_out_max_median,declarative_closed_world_test_f1_leave_one_family_out_max_ci_low,declarative_closed_world_test_f1_leave_one_family_out_max_ci_high,declarative_closed_world_test_f1_leave_one_family_out_range_median,declarative_closed_world_test_f1_leave_one_family_out_range_ci_low,declarative_closed_world_test_f1_leave_one_family_out_range_ci_high,imperative_native_fitness_median,imperative_native_fitness_ci_low,imperative_native_fitness_ci_high,imperative_native_precision_median,imperative_native_precision_ci_low,imperative_native_precision_ci_high,imperative_native_generalization_median,imperative_native_generalization_ci_low,imperative_native_generalization_ci_high,imperative_native_simplicity_median,imperative_native_simplicity_ci_low,imperative_native_simplicity_ci_high,declarative_full_trace_conformance_median,declarative_full_trace_conformance_ci_low,declarative_full_trace_conformance_ci_high,declarative_mean_constraint_satisfaction_median,declarative_mean_constraint_satisfaction_ci_low,declarative_mean_constraint_satisfaction_ci_high,runtime_seconds_median,runtime_seconds_ci_low,runtime_seconds_ci_high,imperative_bpmn_nodes_change_from_p0_median,imperative_bpmn_nodes_change_from_p0_ci_low,imperative_bpmn_nodes_change_from_p0_ci_high,imperative_bpmn_nodes_percent_change_from_p0_median,imperative_bpmn_nodes_percent_change_from_p0_ci_low,imperative_bpmn_nodes_percent_change_from_p0_ci_high,imperative_bpmn_flows_change_from_p0_median,imperative_bpmn_flows_change_from_p0_ci_low,imperative_bpmn_flows_change_from_p0_ci_high,imperative_bpmn_flows_percent_change_from_p0_median,imperative_bpmn_flows_percent_change_from_p0_ci_low,imperative_bpmn_flows_percent_change_from_p0_ci_high,imperative_control_flow_complexity_change_from_p0_median,imperative_control_flow_complexity_change_from_p0_ci_low,imperative_control_flow_complexity_change_from_p0_ci_high,imperative_bpmn_structural_overhead_change_from_p0_median,imperative_bpmn_structural_overhead_change_from_p0_ci_low,imperative_bpmn_structural_overhead_change_from_p0_ci_high,imperative_bpmn_structural_overhead_percent_change_from_p0_median,imperative_bpmn_structural_overhead_percent_change_from_p0_ci_low,imperative_bpmn_structural_overhead_percent_change_from_p0_ci_high,imperative_bpmn_nodes_per_observed_activity_change_from_p0_median,imperative_bpmn_nodes_per_observed_activity_change_from_p0_ci_low,imperative_bpmn_nodes_per_observed_activity_change_from_p0_ci_high,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0_median,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0_ci_low,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0_ci_high,declarative_declare_constraints_change_from_p0_median,declarative_declare_constraints_change_from_p0_ci_low,declarative_declare_constraints_change_from_p0_ci_high,declarative_declare_constraints_percent_change_from_p0_median,declarative_declare_constraints_percent_change_from_p0_ci_low,declarative_declare_constraints_percent_change_from_p0_ci_high,declarative_declare_constraints_primitive_preferred_change_from_p0_median,declarative_declare_constraints_primitive_preferred_change_from_p0_ci_low,declarative_declare_constraints_primitive_preferred_change_from_p0_ci_high,declarative_declare_constraints_primitive_preferred_percent_change_from_p0_median,declarative_declare_constraints_primitive_preferred_percent_change_from_p0_ci_low,declarative_declare_constraints_primitive_preferred_percent_change_from_p0_ci_high,declarative_declare_relation_records_raw_change_from_p0_median,declarative_declare_relation_records_raw_change_from_p0_ci_low,declarative_declare_relation_records_raw_change_from_p0_ci_high,declarative_declare_relation_records_raw_percent_change_from_p0_median,declarative_declare_relation_records_raw_percent_change_from_p0_ci_low,declarative_declare_relation_records_raw_percent_change_from_p0_ci_high,declarative_declare_constraints_per_observed_activity_change_from_p0_median,declarative_declare_constraints_per_observed_activity_change_from_p0_ci_low,declarative_declare_constraints_per_observed_activity_change_from_p0_ci_high,declarative_declare_constraints_per_observed_activity_percent_change_from_p0_median,declarative_declare_constraints_per_observed_activity_percent_change_from_p0_ci_low,declarative_declare_constraints_per_observed_activity_percent_change_from_p0_ci_high,declarative_declare_raw_records_per_observed_activity_change_from_p0_median,declarative_declare_raw_records_per_observed_activity_change_from_p0_ci_low,declarative_declare_raw_records_per_observed_activity_change_from_p0_ci_high,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0_median,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0_ci_low,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0_ci_high,declarative_declare_constraint_density_change_from_p0_median,declarative_declare_constraint_density_change_from_p0_ci_low,declarative_declare_constraint_density_change_from_p0_ci_high,declarative_declare_constraint_density_percent_change_from_p0_median,declarative_declare_constraint_density_percent_change_from_p0_ci_low,declarative_declare_constraint_density_percent_change_from_p0_ci_high,declarative_declare_template_count_change_from_p0_median,declarative_declare_template_count_change_from_p0_ci_low,declarative_declare_template_count_change_from_p0_ci_high,declarative_declare_template_count_percent_change_from_p0_median,declarative_declare_template_count_percent_change_from_p0_ci_low,declarative_declare_template_count_percent_change_from_p0_ci_high
rework,0.0,0.0,0.05,0.95,1000.0,1000.0,1000.0,150.0,150.0,150.0,150.0,150.0,150.0,6.0,6.0,6.0,1.0,1.0,1.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,12.0,12.0,12.0,8.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,2.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,112.0,112.0,112.0,97.0,97.0,97.0,37.0,37.0,37.0,67.0,67.0,67.0,75.0,75.0,75.0,7.0,7.0,7.0,30.0,30.0,30.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.2517006802721088,0.2517006802721088,0.2517006802721088,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,6.166666666666667,6.166666666666667,6.166666666666667,18.666666666666668,18.666666666666668,18.666666666666668,11.166666666666666,11.166666666666666,11.166666666666666,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,150.0,150.0,150.0,0.0,0.0,0.0,30.0,30.0,30.0,120.0,120.0,120.0,0.9,0.9,0.9,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.2,0.2,0.2,0.0,0.0,0.0,10.0,10.0,10.0,0.8,0.8,0.8,0.9,0.9,0.9,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.0432900432900432,0.0432900432900432,0.0432900432900432,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9683772233983162,0.9683772233983162,0.9683772233983162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24140222949790763,0.231571874988731,0.24239350001153065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rework,0.03,0.0,0.05,0.95,1000.0,1000.0,1000.0,150.0,150.0,150.0,150.0,150.0,150.0,8.0,8.0,8.0,2.0,2.0,2.0,0.002,0.002,0.002,0.1842605933396551,0.1739171169222174,0.2330458925644505,0.1842605933396551,0.1739171169222174,0.2330458925644505,6.084,6.078,6.114,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,4.0,4.0,4.0,1.5,1.5,1.5,112.0,112.0,112.0,97.0,97.0,97.0,37.0,37.0,37.0,67.0,67.0,67.0,75.0,75.0,75.0,7.0,7.0,7.0,30.0,30.0,30.0,4.0,4.0,4.0,8.0,8.0,8.0,6.0,6.0,6.0,2.0,2.0,2.0,0.1380597014925373,0.1380597014925373,0.1380597014925373,3.75,3.75,3.75,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,0.9992432432432432,0.998972972972973,0.9992972972972972,4.625,4.625,4.625,14.0,14.0,14.0,8.375,8.375,8.375,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,30.0,30.0,30.0,120.0,120.0,120.0,0.65,0.65,0.65,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.588235294117647,0.588235294117647,0.588235294117647,0.2,0.2,0.2,0.5,0.5,0.5,10.0,10.0,10.0,0.8,0.8,0.8,0.65,0.65,0.65,0.588235294117647,0.588235294117647,0.588235294117647,0.625,0.625,0.625,0.036764705882353,0.036764705882353,0.036764705882353,75.0,75.0,75.0,75.0,75.0,75.0,30.0,30.0,30.0,120.0,120.0,120.0,0.65,0.65,0.65,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.588235294117647,0.588235294117647,0.588235294117647,0.2,0.2,0.2,0.5,0.5,0.5,10.0,10.0,10.0,0.8,0.8,0.8,0.65,0.65,0.65,0.588235294117647,0.588235294117647,0.588235294117647,0.625,0.625,0.625,0.036764705882353,0.036764705882353,0.036764705882353,1.0,1.0,1.0,0.9960629921259844,0.9946868008948546,0.99634009009009,0.9290915626130954,0.9273042899578112,0.9358005914959808,1.0,1.0,1.0,0.972,0.962,0.974,0.99975,0.9996607142857143,0.9997678571428572,0.26648556250438554,0.2574837499996647,0.2668950209917966,4.0,4.0,4.0,50.0,50.0,50.0,5.0,5.0,5.0,71.42857142857143,71.42857142857143,71.42857142857143,2.0,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,0.16666666666666674,0.16666666666666674,0.16666666666666674,12.500000000000005,12.500000000000005,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-1.541666666666667,-1.541666666666667,-25.000000000000007,-25.000000000000007,-25.000000000000007,-4.666666666666668,-4.666666666666668,-4.666666666666668,-25.000000000000007,-25.000000000000007,-25.000000000000007,-0.1136409787795715,-0.1136409787795715,-0.1136409787795715,-45.14925373134328,-45.14925373134328,-45.14925373134328,0.0,0.0,0.0,0.0,0.0,0.0
rework,0.05,0.0,0.05,0.95,1000.0,1000.0,1000.0,150.0,150.0,150.0,150.0,150.0,150.0,8.0,8.0,8.0,2.0,2.0,2.0,0.002,0.002,0.002,0.2884832829076234,0.2603406250124503,0.3210647424268487,0.2884832829076234,0.2603406250124503,0.3210647424268487,6.1515,6.132,6.1754999999999995,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,4.0,4.0,4.0,1.5,1.5,1.5,128.0,112.0,144.0,112.5,97.0,128.0,50.5,37.0,64.0,81.5,67.0,96.0,77.5,75.0,80.0,6.5,6.0,7.0,44.0,30.0,58.0,5.5,4.0,7.0,8.0,8.0,8.0,7.0,6.0,8.0,1.0,0.0,2.0,0.18843283582089548,0.1380597014925373,0.2388059701492537,5.375,3.75,7.0,6.0,5.0,7.0,9.5,5.0,14.0,0.7956875,0.586125,1.0,0.9995135135135135,0.9987702702702703,1.0,6.3125,4.625,8.0,16.0,14.0,18.0,10.1875,8.375,12.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,112.5,75.0,150.0,37.5,0.0,75.0,15.0,0.0,30.0,135.0,120.0,150.0,0.825,0.65,1.0,0.8571428571428572,0.7142857142857143,1.0,0.75,0.5,1.0,0.7941176470588235,0.588235294117647,1.0,0.1,0.0,0.2,0.25,0.0,0.5,10.0,10.0,10.0,0.9,0.8,1.0,0.825,0.65,1.0,0.7941176470588235,0.588235294117647,1.0,0.8125,0.625,1.0,0.0183823529411765,0.0,0.036764705882353,112.5,75.0,150.0,37.5,0.0,75.0,15.0,0.0,30.0,135.0,120.0,150.0,0.825,0.65,1.0,0.8571428571428572,0.7142857142857143,1.0,0.75,0.5,1.0,0.7941176470588235,0.588235294117647,1.0,0.1,0.0,0.2,0.25,0.0,0.5,10.0,10.0,10.0,0.9,0.8,1.0,0.825,0.65,1.0,0.7941176470588235,0.588235294117647,1.0,0.8125,0.625,1.0,0.0183823529411765,0.0,0.036764705882353,1.0,1.0,1.0,0.9929882275206536,0.9919154251672914,0.9938684503901896,0.9411875720814142,0.9386781936730386,0.9435985913464666,1.0,1.0,1.0,0.982,0.9544999999999999,1.0,0.9998392857142857,0.9995937500000001,1.0,0.2746132915053749,0.2547405419754796,0.2890523329842835,4.0,4.0,4.0,50.0,50.0,50.0,5.0,5.0,5.0,71.42857142857143,71.42857142857143,71.42857142857143,2.0,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,0.16666666666666674,0.16666666666666674,0.16666666666666674,12.500000000000005,12.500000000000005,12.500000000000005,13.5,0.0,27.0,36.486486486486484,0.0,72.97297297297297,14.5,0.0,29.0,21.641791044776117,0.0,43.28358208955223,16.0,0.0,32.0,14.285714285714285,0.0,28.57142857142857,0.14583333333333304,-1.541666666666667,1.833333333333333,2.3648648648648596,-25.000000000000007,29.729729729729726,-2.666666666666668,-4.666666666666668,-0.6666666666666679,-14.285714285714292,-25.000000000000007,-3.5714285714285774,-0.06326784445121329,-0.1136409787795715,-0.012894710122855091,-25.136143606292855,-45.14925373134328,-5.123033481242429,1.5,0.0,3.0,37.5,0.0,75.0
